Accuracy
0.994
0.9945
0.9945
0.9945
0.9925
0.9945
0.993
0.9945
0.9945
0.994
0.9935
0.9945
0.993
0.993
0.994
0.9935
0.993
0.9935
0.993
0.9935
0.9935
0.993
0.994
0.995
0.9945
0.9945
0.9955
0.995
0.9955
0.9955
0.9945
0.995
0.9945
0.994
0.995
0.995
0.996
0.996
0.995
0.996
0.9954977488744372
0.9954977488744372
0.9949974987493747
0.9954977488744372
0.9944944944944945
0.9949924887330996
0.9939849624060151
0.9949874686716792
0.9944862155388471
0.9954864593781344
0.9954864593781344
0.9964877069744105
0.9959839357429718
0.9949773982923155
0.9949698189134809
0.9939577039274925
0.9944500504540867
0.9949520444220091
0.993942453306411
0.9954499494438828
0.9944303797468355
0.994421906693712
0.9939055358049771
0.9954221770091557
0.9949005609382968
0.9948875255623721
0.9953917050691244
0.9948612538540597
0.9953679876479671
0.9958720330237358
0.994300518134715
0.9948051948051948
0.9932185706833594
0.9947643979057592
0.9926431949553337
0.9947312961011591
0.9920550847457628
0.9952153110047847
0.9935794542536116
0.9935414424111948
0.9945858148348673
0.9934640522875817
0.993421052631579
0.9950248756218906
0.995
0.9943883277216611
0.9937712344280861
0.9948717948717949
0.9948246118458884
0.994199535962877
0.9947245017584995
0.9940688018979834
0.994001199760048
0.9945454545454545
0.994475138121547
0.9950464396284829
0.99375
0.9949270767279645
0.9942307692307693
0.9941444372153546
0.994729907773386
0.9939879759519038
0.9952702702702703
0.9945167923235092
0.9951422623178349
0.9922644163150492
0.9942897930049964
0.994198694706309
0.9948453608247423
0.9925149700598802
0.993916349809886
0.9930448222565688
0.9944881889763779
0.9960095770151636
0.9943181818181818
0.993421052631579
0.9949748743718593
0.993214588634436
0.9939759036144579
0.9930313588850174
0.9929328621908127
0.9937611408199644
0.9918845807033363
0.9936305732484076
0.9926605504587156
0.9926131117266851
0.9925994449583718
0.9944444444444445
0.9944444444444445
0.9944444444444445
0.9944444444444445
0.9935185185185185
0.9935185185185185
0.9935185185185185
0.9944444444444445
0.9944444444444445
0.9944444444444445
0.9935185185185185
0.9925925925925926
0.9925925925925926
0.9935185185185185
0.9935185185185185
0.9935185185185185
0.9935185185185185
0.9935185185185185
0.9935185185185185
0.9935185185185185
0.9944444444444445
0.9935185185185185
0.9944444444444445
0.9944444444444445
0.9944444444444445
0.9935185185185185
0.9935185185185185
0.9935185185185185
0.9935185185185185
0.9935185185185185
0.9935185185185185
0.9935185185185185
0.9935185185185185
0.9935185185185185
0.9935185185185185
0.9935185185185185
0.9944444444444445
0.9944444444444445
0.9935185185185185
0.9935185185185185
0.9935185185185185
0.9944444444444445
0.9944444444444445
0.9935185185185185
0.9935185185185185
0.9944444444444445
0.9944444444444445
0.9935185185185185
0.9935185185185185
0.9944444444444445
0.9944444444444445
0.9944444444444445
0.9944444444444445
0.9935185185185185
0.9935185185185185
0.9935185185185185
0.9935185185185185
0.9944444444444445
0.9944444444444445
0.9944444444444445
0.9935185185185185
0.9935185185185185
0.9944444444444445
0.9935185185185185
0.9935185185185185
0.9935185185185185
0.9944444444444445
0.9916589434661723
0.9916589434661723
0.9916589434661723
0.9916589434661723
0.9935125115848007
0.9935125115848007
0.9935125115848007
0.9935125115848007
0.9935125115848007
0.9925857275254866
0.9925857275254866
0.9925857275254866
0.9925857275254866
0.9925857275254866
0.9925857275254866
0.9925857275254866
0.9925857275254866
0.9944392956441149
0.9944392956441149
0.9944392956441149
0.9944392956441149
0.9944392956441149
0.9944392956441149
0.9944392956441149
0.9925857275254866
0.9925788497217068
0.9925788497217068
0.9925788497217068
0.9944289693593314
0.9916434540389972
0.9935004642525533
0.9925719591457753
0.9925719591457753
0.9935004642525533
0.9935004642525533
0.9944289693593314
0.9944289693593314
0.9944289693593314
0.9944289693593314
0.9934944237918215
0.9934944237918215
0.9925650557620818
0.9934944237918215
0.9934944237918215
0.9934944237918215
0.9934944237918215
0.9925650557620818
0.9934944237918215
0.9925581395348837
0.994413407821229
0.9934823091247672
0.9916123019571296
0.9925442684063374
0.9934701492537313
0.9934579439252337
0.9934579439252337
0.9943820224719101
0.993439550140581
0.9934272300469483
0.9952963311382879
0.993414863593603
0.9924528301886792
0.9924385633270322
